Date,^SP500TR
2001-07-18,1692.27001953125
2001-07-19,1702.52001953125
2001-07-20,1696.6700439453125
2001-07-23,1668.9000244140625
2001-07-24,1641.760009765625
2001-07-25,1668.1600341796875
2001-07-26,1685.6199951171875
2001-07-27,1689.7900390625
2001-07-30,1688.030029296875
2001-07-31,1697.449951171875
2001-08-01,1704.239990234375
2001-08-02,1711.1700439453125
2001-08-03,1702.4300537109375
2001-08-06,1683.030029296875
2001-08-07,1688.5999755859375
2001-08-08,1659.5799560546875
2001-08-09,1659.760009765625
2001-08-10,1669.2099609375
2001-08-13,1670.9599609375
2001-08-14,1664.6099853515625
2001-08-15,1652.7099609375
2001-08-16,1657.8800048828125
2001-08-17,1630.3499755859375
2001-08-20,1643.5899658203125
2001-08-21,1623.739990234375
2001-08-22,1635.1600341796875
2001-08-23,1630.6700439453125
2001-08-24,1662.739990234375
2001-08-27,1654.719970703125
2001-08-28,1629.9100341796875
2001-08-29,1612.050048828125
2001-08-30,1584.77001953125
2001-08-31,1591.1800537109375
2001-09-04,1590.2900390625
2001-09-05,1588.9300537109375
2001-09-06,1553.4100341796875
2001-09-07,1524.469970703125
2001-09-10,1533.97998046875
2001-09-17,1459.0
2001-09-18,1450.5400390625
2001-09-19,1427.25
2001-09-20,1382.9300537109375
2001-09-21,1356.6099853515625
2001-09-24,1409.5
2001-09-25,1421.9100341796875
2001-09-26,1415.010009765625
2001-09-27,1431.2900390625
2001-09-28,1462.68994140625
2001-10-01,1459.3299560546875
2001-10-02,1477.2900390625
2001-10-03,1507.030029296875
2001-10-04,1503.31005859375
2001-10-05,1506.1099853515625
2001-10-08,1493.5400390625
2001-10-09,1485.6300048828125
2001-10-10,1519.77001953125
2001-10-11,1542.97998046875
2001-10-12,1534.8599853515625
2001-10-15,1532.52001953125
2001-10-16,1543.1500244140625
2001-10-17,1514.5
2001-10-18,1502.6099853515625
2001-10-19,1509.4599609375
2001-10-22,1532.550048828125
2001-10-23,1525.3499755859375
2001-10-24,1525.9599609375
2001-10-25,1546.9000244140625
2001-10-26,1553.260009765625
2001-10-29,1516.3900146484375
2001-10-30,1490.43994140625
2001-10-31,1490.5799560546875
2001-11-01,1524.9599609375
2001-11-02,1529.3499755859375
2001-11-05,1551.3900146484375
2001-11-06,1573.9300537109375
2001-11-07,1570.1600341796875
2001-11-08,1574.0899658203125
2001-11-09,1576.6099853515625
2001-11-12,1573.8199462890625
2001-11-13,1603.280029296875
2001-11-14,1606.6400146484375
2001-11-15,1608.0899658203125
2001-11-16,1603.1700439453125
2001-11-19,1620.6600341796875
2001-11-20,1608.9000244140625
2001-11-21,1601.02001953125
2001-11-23,1619.780029296875
2001-11-26,1629.760009765625
2001-11-27,1618.6199951171875
2001-11-28,1589.3800048828125
2001-11-29,1605.989990234375
2001-11-30,1604.9200439453125
2001-12-03,1591.47998046875
2001-12-04,1612.469970703125
2001-12-05,1649.0
2001-12-06,1644.47998046875
2001-12-07,1632.0999755859375
2001-12-10,1606.22998046875
2001-12-11,1601.760009765625
2001-12-12,1602.449951171875
2001-12-13,1577.5799560546875
2001-12-14,1582.81005859375
2001-12-17,1598.739990234375
2001-12-18,1610.8299560546875
2001-12-19,1620.27001953125
2001-12-20,1606.9200439453125
2001-12-21,1613.93994140625
2001-12-24,1613.5999755859375
2001-12-26,1620.260009765625
2001-12-27,1631.68994140625
2001-12-28,1637.22998046875
2001-12-31,1618.97998046875
2002-01-02,1628.510009765625
2002-01-03,1643.47998046875
2002-01-04,1653.68994140625
2002-01-07,1642.949951171875
2002-01-08,1637.47998046875
2002-01-09,1629.699951171875
2002-01-10,1631.719970703125
2002-01-11,1616.3499755859375
2002-01-14,1606.199951171875
2002-01-15,1617.1800537109375
2002-01-16,1591.0400390625
2002-01-17,1607.02001953125
2002-01-18,1591.0799560546875
2002-01-22,1579.4100341796875
2002-01-23,1591.93994140625
2002-01-24,1597.550048828125
2002-01-25,1599.1400146484375
2002-01-28,1598.8599853515625
2002-01-29,1553.22998046875
2002-01-30,1571.68994140625
2002-01-31,1595.3499755859375
2002-02-01,1584.06005859375
2002-02-04,1544.8900146484375
2002-02-05,1538.699951171875
2002-02-06,1529.6800537109375
2002-02-07,1525.260009765625
2002-02-08,1547.93994140625
2002-02-11,1570.2099609375
2002-02-12,1563.949951171875
2002-02-13,1580.030029296875
2002-02-14,1577.2900390625
2002-02-15,1559.97998046875
2002-02-19,1530.5799560546875
2002-02-20,1551.3699951171875
2002-02-21,1527.3399658203125
2002-02-22,1539.9100341796875
2002-02-25,1567.5899658203125
2002-02-26,1567.6500244140625
2002-02-27,1569.010009765625
2002-02-28,1564.5899658203125
2002-03-01,1600.02001953125
2002-03-04,1631.25
2002-03-05,1620.3699951171875
2002-03-06,1644.199951171875
2002-03-07,1636.8599853515625
2002-03-08,1646.43994140625
2002-03-11,1652.0400390625
2002-03-12,1648.280029296875
2002-03-13,1632.4599609375
2002-03-14,1631.0
2002-03-15,1649.56005859375
2002-03-18,1648.72998046875
2002-03-19,1655.43994140625
2002-03-20,1629.4300537109375
2002-03-21,1631.9300537109375
2002-03-22,1625.02001953125
2002-03-25,1601.2099609375
2002-03-26,1610.81005859375
2002-03-27,1619.449951171875
2002-03-28,1623.4300537109375
2002-04-01,1622.22998046875
2002-04-02,1608.3900146484375
2002-04-03,1592.5999755859375
2002-04-04,1593.9599609375
2002-04-05,1588.8800048828125
2002-04-08,1592.8800048828125
2002-04-09,1582.3599853515625
2002-04-10,1600.3599853515625
2002-04-11,1562.52001953125
2002-04-12,1572.8900146484375
2002-04-15,1560.9200439453125
2002-04-16,1597.47998046875
2002-04-17,1594.3199462890625
2002-04-18,1592.0799560546875
2002-04-19,1593.0699462890625
2002-04-22,1568.52001953125
2002-04-23,1558.7900390625
2002-04-24,1547.739990234375
2002-04-25,1545.4000244140625
2002-04-26,1524.0799560546875
2002-04-29,1508.75
2002-04-30,1525.0
2002-05-01,1538.6500244140625
2002-05-02,1536.1600341796875
2002-05-03,1520.43994140625
2002-05-06,1491.050048828125
2002-05-07,1486.5699462890625
2002-05-08,1542.530029296875
2002-05-09,1520.3900146484375
2002-05-10,1494.8699951171875
2002-05-13,1522.800048828125
2002-05-14,1555.0400390625
2002-05-15,1546.72998046875
2002-05-16,1556.9300537109375
2002-05-17,1569.1700439453125
2002-05-20,1548.31005859375
2002-05-21,1531.3199462890625
2002-05-22,1540.1199951171875
2002-05-23,1555.8199462890625
2002-05-24,1537.02001953125
2002-05-28,1523.8900146484375
2002-05-29,1514.3299560546875
2002-05-30,1510.25
2002-05-31,1513.77001953125
2002-06-03,1476.260009765625
2002-06-04,1476.280029296875
2002-06-05,1489.8800048828125
2002-06-06,1460.5
2002-06-07,1458.2099609375
2002-06-10,1462.780029296875
2002-06-11,1438.469970703125
2002-06-12,1448.1600341796875
2002-06-13,1433.010009765625
2002-06-14,1429.780029296875
2002-06-17,1470.8399658203125
2002-06-18,1472.25
2002-06-19,1447.97998046875
2002-06-20,1428.550048828125
2002-06-21,1404.2099609375
2002-06-24,1409.300048828125
2002-06-25,1385.77001953125
2002-06-26,1382.780029296875
2002-06-27,1407.1099853515625
2002-06-28,1405.93994140625
2002-07-01,1375.8800048828125
2002-07-02,1346.9599609375
2002-07-03,1355.4000244140625
2002-07-05,1405.199951171875
2002-07-08,1388.43994140625
2002-07-09,1354.22998046875
2002-07-10,1308.300048828125
2002-07-11,1318.1800537109375
2002-07-12,1309.6800537109375
2002-07-15,1304.760009765625
2002-07-16,1280.780029296875
2002-07-17,1287.97998046875
2002-07-18,1253.2099609375
2002-07-19,1205.1600341796875
2002-07-22,1165.47998046875
2002-07-23,1133.989990234375
2002-07-24,1199.010009765625
2002-07-25,1192.280029296875
2002-07-26,1212.4100341796875
2002-07-29,1278.0999755859375
2002-07-30,1283.6199951171875
2002-07-31,1296.3399658203125
2002-08-01,1258.219970703125
2002-08-02,1229.18994140625
2002-08-05,1187.0699462890625
2002-08-06,1222.5899658203125
2002-08-07,1247.280029296875
2002-08-08,1288.1199951171875
2002-08-09,1292.93994140625
2002-08-12,1286.0899658203125
2002-08-13,1258.3599853515625
2002-08-14,1309.0400390625
2002-08-15,1324.3199462890625
2002-08-16,1322.3599853515625
2002-08-19,1353.6300048828125
2002-08-20,1334.699951171875
2002-08-21,1351.8199462890625
2002-08-22,1370.8499755859375
2002-08-23,1339.7900390625
2002-08-26,1349.8800048828125
2002-08-27,1331.199951171875
2002-08-28,1307.280029296875
2002-08-29,1307.280029296875
2002-08-30,1304.8599853515625
2002-09-03,1250.6800537109375
2002-09-04,1273.030029296875
2002-09-05,1252.77001953125
2002-09-06,1273.8800048828125
2002-09-09,1286.7900390625
2002-09-10,1296.22998046875
2002-09-11,1296.25
2002-09-12,1264.4200439453125
2002-09-13,1268.5699462890625
2002-09-16,1270.449951171875
2002-09-17,1245.3900146484375
2002-09-18,1239.699951171875
2002-09-19,1202.469970703125
2002-09-20,1205.4200439453125
2002-09-23,1188.760009765625
2002-09-24,1168.219970703125
2002-09-25,1197.56005859375
2002-09-26,1219.5999755859375
2002-09-27,1180.280029296875
2002-09-30,1163.0400390625
2002-10-01,1209.5899658203125
2002-10-02,1181.3199462890625
2002-10-03,1168.5699462890625
2002-10-04,1142.3599853515625
2002-10-07,1120.52001953125
2002-10-08,1139.9000244140625
2002-10-09,1108.9100341796875
2002-10-10,1147.800048828125
2002-10-11,1192.6300048828125
2002-10-14,1201.3699951171875
2002-10-15,1258.239990234375
2002-10-16,1228.010009765625
2002-10-17,1255.4200439453125
2002-10-18,1262.8399658203125
2002-10-21,1284.72998046875
2002-10-22,1271.0799560546875
2002-10-23,1279.6300048828125
2002-10-24,1260.1700439453125
2002-10-25,1281.81005859375
2002-10-28,1271.199951171875
2002-10-29,1259.7900390625
2002-10-30,1272.25
2002-10-31,1265.4100341796875
2002-11-01,1287.1300048828125
2002-11-04,1297.68994140625
2002-11-05,1307.800048828125
2002-11-06,1320.0400390625
2002-11-07,1290.1500244140625
2002-11-08,1278.93994140625
2002-11-11,1252.4200439453125
2002-11-12,1262.1400146484375
2002-11-13,1261.969970703125
2002-11-14,1293.2099609375
2002-11-15,1301.280029296875
2002-11-18,1287.7900390625
2002-11-19,1282.6099853515625
2002-11-20,1307.6099853515625
2002-11-21,1335.75
2002-11-22,1331.1700439453125
2002-11-25,1334.52001953125
2002-11-26,1306.7900390625
2002-11-27,1343.469970703125
2002-11-29,1339.8900146484375
2002-12-02,1337.3499755859375
2002-12-03,1317.6500244140625
2002-12-04,1313.5400390625
2002-12-05,1297.800048828125
2002-12-06,1305.989990234375
2002-12-09,1277.050048828125
2002-12-10,1294.9100341796875
2002-12-11,1295.9100341796875
2002-12-12,1291.1600341796875
2002-12-13,1273.8299560546875
2002-12-16,1303.8499755859375
2002-12-17,1293.260009765625
2002-12-18,1276.3599853515625
2002-12-19,1266.7900390625
2002-12-20,1283.260009765625
2002-12-23,1285.5999755859375
2002-12-24,1278.5799560546875
2002-12-26,1274.56005859375
2002-12-27,1254.6600341796875
2002-12-30,1260.4200439453125
2002-12-31,1261.1800537109375
2003-01-02,1303.1700439453125
2003-01-03,1302.550048828125
2003-01-06,1331.8199462890625
2003-01-07,1323.1700439453125
2003-01-08,1304.949951171875
2003-01-09,1330.31005859375
2003-01-10,1330.2900390625
2003-01-13,1328.5
2003-01-14,1336.25
2003-01-15,1317.1800537109375
2003-01-16,1312.010009765625
2003-01-17,1293.6300048828125
2003-01-21,1273.31005859375
2003-01-22,1260.1600341796875
2003-01-23,1273.0400390625
2003-01-24,1235.8399658203125
2003-01-27,1215.8599853515625
2003-01-28,1231.739990234375
2003-01-29,1240.31005859375
2003-01-30,1212.22998046875
2003-01-31,1228.1400146484375
2003-02-03,1234.7900390625
2003-02-04,1217.4000244140625
2003-02-05,1211.0400390625
2003-02-06,1203.5799560546875
2003-02-07,1191.4599609375
2003-02-10,1200.510009765625
2003-02-11,1190.8299560546875
2003-02-12,1176.1500244140625
2003-02-13,1174.4300537109375
2003-02-14,1199.6099853515625
2003-02-18,1223.1099853515625
2003-02-19,1214.6600341796875
2003-02-20,1203.1800537109375
2003-02-21,1219.0999755859375
2003-02-24,1196.7099609375
2003-02-25,1205.3199462890625
2003-02-26,1189.97998046875
2003-02-27,1204.1099853515625
2003-02-28,1209.7099609375
2003-03-03,1200.5999755859375
2003-03-04,1182.1700439453125
2003-03-05,1193.8699951171875
2003-03-06,1182.8199462890625
2003-03-07,1192.6199951171875
2003-03-10,1161.8499755859375
2003-03-11,1152.1500244140625
2003-03-12,1157.6099853515625
2003-03-13,1197.56005859375
2003-03-14,1199.550048828125
2003-03-17,1242.0899658203125
2003-03-18,1247.4000244140625
2003-03-19,1258.3699951171875
2003-03-20,1260.77001953125
2003-03-21,1289.739990234375
2003-03-24,1244.31005859375
2003-03-25,1259.43994140625
2003-03-26,1252.5899658203125
2003-03-27,1250.7099609375
2003-03-28,1243.510009765625
2003-03-31,1221.4599609375
2003-04-01,1236.300048828125
2003-04-02,1268.8199462890625
2003-04-03,1262.4300537109375
2003-04-04,1265.9000244140625
2003-04-07,1267.489990234375
2003-04-08,1265.5699462890625
2003-04-09,1247.989990234375
2003-04-10,1256.0400390625
2003-04-11,1251.4100341796875
2003-04-14,1275.8199462890625
2003-04-15,1283.9599609375
2003-04-16,1268.280029296875
2003-04-17,1287.989990234375
2003-04-21,1285.719970703125
2003-04-22,1313.6300048828125
2003-04-23,1324.6800537109375
2003-04-24,1313.75
2003-04-25,1295.5699462890625
2003-04-28,1318.8499755859375
2003-04-29,1323.260009765625
2003-04-30,1322.0699462890625
2003-05-01,1321.3900146484375
2003-05-02,1341.280029296875
2003-05-05,1336.239990234375
2003-05-06,1347.5400390625
2003-05-07,1340.8699951171875
2003-05-08,1327.4200439453125
2003-05-09,1346.6800537109375
2003-05-12,1363.6099853515625
2003-05-13,1359.739990234375
2003-05-14,1355.760009765625
2003-05-15,1366.5899658203125
2003-05-16,1363.3199462890625
2003-05-19,1329.3800048828125
2003-05-20,1327.8699951171875
2003-05-21,1333.3299560546875
2003-05-22,1345.530029296875
2003-05-23,1347.489990234375
2003-05-27,1373.8599853515625
2003-05-28,1376.5799560546875
2003-05-29,1371.510009765625
2003-05-30,1391.719970703125
2003-06-02,1396.699951171875
2003-06-03,1403.2900390625
2003-06-04,1424.9100341796875
2003-06-05,1430.6400146484375
2003-06-06,1427.280029296875
2003-06-09,1410.2099609375
2003-06-10,1423.1099853515625
2003-06-11,1441.8599853515625
2003-06-12,1443.4100341796875
2003-06-13,1429.1099853515625
2003-06-16,1461.1500244140625
2003-06-17,1462.47998046875
2003-06-18,1460.3199462890625
2003-06-19,1438.0899658203125
2003-06-20,1439.5400390625
2003-06-23,1419.239990234375
2003-06-24,1421.8599853515625
2003-06-25,1410.0999755859375
2003-06-26,1425.8199462890625
2003-06-27,1411.969970703125
2003-06-30,1409.47998046875
2003-07-01,1421.030029296875
2003-07-02,1437.6099853515625
2003-07-03,1425.969970703125
2003-07-07,1453.0699462890625
2003-07-08,1458.510009765625
2003-07-09,1450.510009765625
2003-07-10,1430.9599609375
2003-07-11,1444.699951171875
2003-07-14,1453.0
2003-07-15,1448.02001953125
2003-07-16,1438.8599853515625
2003-07-17,1421.1099853515625
2003-07-18,1437.8900146484375
2003-07-21,1416.8800048828125
2003-07-22,1430.3499755859375
2003-07-23,1431.0999755859375
2003-07-24,1420.9599609375
2003-07-25,1445.699951171875
2003-07-28,1442.5799560546875
2003-07-29,1432.31005859375
2003-07-30,1429.9100341796875
2003-07-31,1434.3299560546875
2003-08-01,1419.6400146484375
2003-08-04,1423.510009765625
2003-08-05,1398.4200439453125
2003-08-06,1401.010009765625
2003-08-07,1411.27001953125
2003-08-08,1416.300048828125
2003-08-11,1421.010009765625
2003-08-12,1435.1700439453125
2003-08-13,1426.550048828125
2003-08-14,1435.9599609375
2003-08-15,1436.4300537109375
2003-08-18,1449.6500244140625
2003-08-19,1453.449951171875
2003-08-20,1450.6099853515625
2003-08-21,1454.97998046875
2003-08-22,1440.1700439453125
2003-08-25,1441.1099853515625
2003-08-26,1445.510009765625
2003-08-27,1445.8399658203125
2003-08-28,1454.699951171875
2003-08-29,1462.300048828125
2003-09-02,1482.6099853515625
2003-09-03,1489.25
2003-09-04,1491.77001953125
2003-09-05,1482.239990234375
2003-09-08,1497.219970703125
2003-09-09,1484.9300537109375
2003-09-10,1467.2900390625
2003-09-11,1475.719970703125
2003-09-12,1478.93994140625
2003-09-15,1473.4300537109375
2003-09-16,1494.5
2003-09-17,1489.699951171875
2003-09-18,1509.469970703125
2003-09-19,1504.739990234375
2003-09-22,1485.1600341796875
2003-09-23,1494.18994140625
2003-09-24,1465.6600341796875
2003-09-25,1457.0899658203125
2003-09-26,1448.030029296875
2003-09-29,1462.199951171875
2003-09-30,1446.77001953125
2003-10-01,1479.22998046875
2003-10-02,1482.3599853515625
2003-10-03,1496.3199462890625
2003-10-06,1502.8599853515625
2003-10-07,1510.050048828125
2003-10-08,1502.6500244140625
2003-10-09,1509.8599853515625
2003-10-10,1509.0
2003-10-13,1519.5999755859375
2003-10-14,1525.5999755859375
2003-10-15,1521.949951171875
2003-10-16,1526.800048828125
2003-10-17,1511.1800537109375
2003-10-20,1518.969970703125
2003-10-21,1520.9300537109375
2003-10-22,1498.280029296875
2003-10-23,1503.260009765625
2003-10-24,1496.199951171875
2003-10-27,1499.4300537109375
2003-10-28,1522.2099609375
2003-10-29,1524.4100341796875
2003-10-30,1523.1199951171875
2003-10-31,1528.6199951171875
2003-11-03,1540.7099609375
2003-11-04,1532.3399658203125
2003-11-05,1530.5400390625
2003-11-06,1539.75
2003-11-07,1533.02001953125
2003-11-10,1524.260009765625
2003-11-11,1523.469970703125
2003-11-12,1541.489990234375
2003-11-13,1541.300048828125
2003-11-14,1529.8399658203125
2003-11-17,1520.0699462890625
2003-11-18,1506.3199462890625
2003-11-19,1518.510009765625
2003-11-20,1505.760009765625
2003-11-21,1508.2099609375
2003-11-24,1532.68994140625
2003-11-25,1535.489990234375
2003-11-26,1542.3900146484375
2003-11-28,1542.0699462890625
2003-12-01,1559.5
2003-12-02,1554.4200439453125
2003-12-03,1552.0899658203125
2003-12-04,1559.469970703125
2003-12-05,1547.52001953125
2003-12-08,1558.9599609375
2003-12-09,1545.6800537109375
2003-12-10,1544.31005859375
2003-12-11,1562.22998046875
2003-12-12,1566.5
2003-12-15,1557.6600341796875
2003-12-16,1568.02001953125
2003-12-17,1570.1500244140625
2003-12-18,1588.9000244140625
2003-12-19,1588.18994140625
2003-12-22,1594.4300537109375
2003-12-23,1598.9300537109375
2003-12-24,1596.050048828125
2003-12-26,1598.75
2003-12-29,1619.1600341796875
2003-12-30,1619.5899658203125
2003-12-31,1622.93994140625
2004-01-02,1618.050048828125
2004-01-05,1638.0999755859375
2004-01-06,1640.31005859375
2004-01-07,1644.5999755859375
2004-01-08,1652.8299560546875
2004-01-09,1638.1400146484375
2004-01-12,1646.030029296875
2004-01-13,1637.3299560546875
2004-01-14,1650.9599609375
2004-01-15,1653.2099609375
2004-01-16,1664.5699462890625
2004-01-20,1663.030029296875
2004-01-21,1676.0699462890625
2004-01-22,1670.72998046875
2004-01-23,1667.260009765625
2004-01-26,1687.43994140625
2004-01-27,1670.9100341796875
2004-01-28,1648.43994140625
2004-01-29,1657.0899658203125
2004-01-30,1652.72998046875
2004-02-02,1658.7900390625
2004-02-03,1659.9200439453125
2004-02-04,1646.2900390625
2004-02-05,1649.3499755859375
2004-02-06,1670.1400146484375
2004-02-09,1666.1600341796875
2004-02-10,1674.550048828125
2004-02-11,1693.030029296875
2004-02-12,1684.9200439453125
2004-02-13,1675.8599853515625
2004-02-17,1692.219970703125
2004-02-18,1684.9000244140625
2004-02-19,1678.010009765625
2004-02-20,1673.7099609375
2004-02-23,1669.199951171875
2004-02-24,1666.4200439453125
2004-02-25,1673.3399658203125
2004-02-26,1675.6300048828125
2004-02-27,1675.699951171875
2004-03-01,1691.9000244140625
2004-03-02,1681.8800048828125
2004-03-03,1685.1700439453125
2004-03-04,1690.8299560546875
